-2.2776,1.8279,2.7645
-2.2343,1.7683,2.6075
-2.1847,1.7095,2.4561
-2.1292,1.652,2.3113
-2.0685,1.5961,2.1741
-2.0029,1.5421,2.0454
-1.9333,1.4903,1.9258
-1.8601,1.441,1.8161
-1.7842,1.3943,1.7165
-1.706,1.3505,1.6275
-1.6264,1.3096,1.549
-1.5458,1.2716,1.4812
-1.465,1.2367,1.424
-1.3844,1.2047,1.3772
-1.3045,1.1756,1.3405
-1.2259,1.1492,1.3135
-1.1489,1.1255,1.2959
-1.0738,1.1043,1.2872
-1.0011,1.0854,1.2869
-0.93082,1.0687,1.2944
-0.86326,1.0539,1.3093
-0.79855,1.041,1.3309
-0.7368,1.0296,1.3588
-0.67805,1.0196,1.3923
-0.62235,1.0108,1.431
-0.5697,1.0031,1.4744
-0.52006,0.99631,1.522
-2.5864,2.1458,3.9662
-2.5799,2.086,3.7796
-2.5652,2.0248,3.5908
-2.5424,1.9628,3.4016
-2.5114,1.9002,3.2136
-2.4725,1.8376,3.0284
-2.426,1.7752,2.8475
-2.3723,1.7137,2.6724
-2.3119,1.6533,2.5045
-2.2454,1.5946,2.345
-2.1735,1.5379,2.1949
-2.0967,1.4836,2.0552
-2.016,1.4319,1.9264
-1.932,1.3831,1.8092
-1.8455,1.3374,1.704
-1.7573,1.2948,1.6108
-1.6681,1.2556,1.5297
-1.5786,1.2196,1.4607
-1.4894,1.1868,1.4034
-1.4012,1.1573,1.3577
-1.3144,1.1308,1.3229
-1.2295,1.1071,1.2987
-1.1469,1.0862,1.2845
-1.067,1.0679,1.2798
-0.98991,1.0518,1.2838
-0.91599,1.0379,1.2959
-0.84533,1.0259,1.3156
-0.77805,1.0155,1.3422
-0.71421,1.0067,1.3751
-0.65382,0.99908,1.4136
-0.59688,0.99259,1.4573
-0.54333,0.98701,1.5054
-2.796,2.1533,4.4173
-2.7916,2.0927,4.2064
-2.7781,2.0305,3.9919
-2.7555,1.9671,3.7758
-2.7238,1.9029,3.5599
-2.6831,1.8384,3.3465
-2.6337,1.774,3.1372
-2.5761,1.7103,2.9341
-2.5107,1.6476,2.7386
-2.4383,1.5865,2.5525
-2.3595,1.5274,2.3769
-2.2752,1.4708,2.213
-2.1863,1.4169,2.0616
-2.0936,1.3661,1.9234
-1.9979,1.3187,1.7988
-1.9003,1.2747,1.688
-1.8016,1.2342,1.5912
-1.7025,1.1974,1.5081
-1.6038,1.1641,1.4385
-1.5063,1.1343,1.3819
-1.4104,1.1078,1.338
-1.3168,1.0844,1.306
-1.2258,1.0641,1.2853
-1.1379,1.0465,1.2752
-1.0534,1.0314,1.2751
-0.97242,1.0185,1.284
-0.89523,1.0077,1.3014
-0.8219,0.99864,1.3264
-0.75248,0.99114,1.3583
-0.68698,0.98496,1.3965
-0.62538,0.97989,1.4403
-0.56761,0.97574,1.4891
-3.015,2.1403,4.9568
-3.0139,2.0806,4.718
-3.0028,2.019,4.4736
-2.9816,1.956,4.2258
-2.9501,1.8917,3.9773
-2.9084,1.8268,3.7303
-2.8569,1.7615,3.4874
-2.7958,1.6965,3.2507
-2.7258,1.6324,3.0224
-2.6475,1.5696,2.8044
-2.5619,1.5088,2.5982
-2.4697,1.4503,2.4053
-2.372,1.3947,2.2267
-2.2699,1.3423,2.0633
-2.1644,1.2934,1.9156
-2.0565,1.2482,1.7839
-1.9472,1.2069,1.6682
-1.8376,1.1694,1.5683
-1.7284,1.1358,1.484
-1.6205,1.1059,1.4147
-1.5146,1.0797,1.3598
-1.4112,1.0569,1.3185
-1.311,1.0374,1.2901
-1.2143,1.0208,1.2738
-1.1215,1.0069,1.2686
-1.0328,0.99542,1.2737
-0.94845,0.98608,1.2883
-0.86848,0.97861,1.3113
-0.79297,0.97275,1.3421
-0.72191,0.96824,1.3798
-0.65525,0.96486,1.4236
-0.59291,0.96238,1.4729
-3.2383,2.0965,5.6024
-3.2421,2.0406,5.3317
-3.2352,1.9825,5.0526
-3.217,1.9224,4.768
-3.1874,1.8605,4.4809
-3.1463,1.7973,4.1943
-3.0939,1.7332,3.9112
-3.0304,1.6687,3.6345
-2.9566,1.6046,3.3667
-2.873,1.5414,3.1103
-2.7806,1.4798,2.8674
-2.6805,1.4203,2.6396
-2.5739,1.3637,2.4283
-2.4618,1.3102,2.2346
-2.3457,1.2603,2.0591
-2.2267,1.2143,1.9021
-2.106,1.1724,1.7638
-1.9847,1.1347,1.6439
-1.8639,1.1011,1.542
-1.7446,1.0715,1.4575
-1.6275,1.0459,1.3895
-1.5135,1.024,1.3373
-1.403,1.0056,1.2998
-1.2966,0.99039,1.276
-1.1946,0.97804,1.2649
-1.0974,0.96826,1.2654
-1.0052,0.96074,1.2765
-0.91793,0.95517,1.2972
-0.83577,0.95126,1.3265
-0.75866,0.94873,1.3634
-0.68651,0.94731,1.4071
-0.61923,0.94677,1.4568
-3.457,2.0071,6.3744
-3.4681,1.9593,6.0678
-3.4678,1.909,5.749
-3.4554,1.856,5.4215
-3.4303,1.8004,5.0892
-3.3923,1.7424,4.7557
-3.3412,1.6826,4.4248
-3.2774,1.6214,4.1001
-3.2012,1.5596,3.7849
-3.1135,1.498,3.4823
-3.0152,1.4373,3.195
-2.9076,1.3782,2.925
-2.792,1.3216,2.6742
-2.6698,1.2679,2.4438
-2.5425,1.2178,2.2348
-2.4116,1.1717,2.0475
-2.2786,1.1298,1.882
-2.1447,1.0922,1.738
-2.0112,1.0591,1.615
-1.8793,1.0303,1.5123
-1.75,1.0057,1.4288
-1.624,0.98509,1.3634
-1.5022,0.96821,1.315
-1.3851,0.95474,1.2824
-1.2731,0.94434,1.2642
-1.1665,0.93665,1.2593
-1.0656,0.93133,1.2663
-0.9704,0.92803,1.2841
-0.88097,0.92643,1.3115
-0.79727,0.9262,1.3474
-0.71918,0.92707,1.3909
-0.64656,0.92877,1.441
-3.6562,1.8499,7.2951
-3.6781,1.8171,6.9487
-3.6883,1.7812,6.5852
-3.6857,1.7417,6.2087
-3.6693,1.6984,5.8238
-3.6382,1.6512,5.4352
-3.5922,1.6006,5.0475
-3.5313,1.547,4.6655
-3.4557,1.4913,4.2934
-3.3661,1.4343,3.935
-3.2637,1.3771,3.5939
-3.1498,1.3205,3.2729
-3.026,1.2656,2.9741
-2.8939,1.2132,2.6994
-2.7552,1.164,2.4497
-2.612,1.1186,2.2256
-2.4657,1.0775,2.0273
-2.3182,1.0408,1.8543
-2.1709,1.0087,1.706
-2.0253,0.98119,1.5814
-1.8825,0.95816,1.4793
-1.7435,0.93936,1.3983
-1.6092,0.92452,1.337
-1.4803,0.91329,1.2938
-1.3572,0.9053,1.2672
-1.2403,0.90017,1.2558
-1.1299,0.89749,1.2579
-1.026,0.89688,1.2722
-0.92865,0.89798,1.2973
-0.83779,0.90045,1.332
-0.75327,0.90396,1.375
-0.67489,0.90823,1.4253
-3.8122,1.5928,8.3852
-3.8497,1.5849,7.9971
-3.8762,1.5735,7.585
-3.8895,1.5573,7.1537
-3.888,1.5355,6.7089
-3.8704,1.5077,6.2564
-3.8355,1.4739,5.8021
-3.7829,1.4346,5.352
-3.7127,1.3907,4.9117
-3.6254,1.3432,4.4862
-3.5222,1.2934,4.0801
-3.4045,1.2426,3.697
-3.2741,1.192,3.34
-3.133,1.143,3.0113
-2.9835,1.0964,2.7122
-2.8277,1.0531,2.4436
-2.6678,1.0138,2.2055
-2.5059,0.97893,1.9974
-2.3438,0.94872,1.8186
-2.1833,0.92325,1.6677
-2.0257,0.90242,1.5433
-1.8725,0.88605,1.4436
-1.7245,0.87384,1.3668
-1.5825,0.86543,1.3111
-1.4473,0.8604,1.2745
-1.3191,0.85834,1.2553
-1.1982,0.85881,1.2516
-1.0848,0.86138,1.2617
-0.97887,0.86565,1.284
-0.88024,0.87124,1.3171
-0.78876,0.87779,1.3594
-0.70419,0.88501,1.4098
-0.40614,1.165,1.7015
-0.40405,1.1538,1.6829
-0.40136,1.1423,1.666
-0.39809,1.1307,1.6507
-0.39426,1.1189,1.6372
-0.38988,1.1069,1.6253
-0.38498,1.0949,1.6152
-0.37958,1.0828,1.607
-0.37371,1.0707,1.6005
-0.36738,1.0585,1.5958
-0.36063,1.0464,1.593
-0.3535,1.0343,1.5921
-0.346,1.0222,1.593
-0.33818,1.0103,1.5957
-0.33007,0.99847,1.6003
-0.3217,0.98677,1.6067
-0.31309,0.97522,1.615
-0.30429,0.96383,1.6249
-0.29533,0.95261,1.6367
-0.28624,0.94157,1.6502
-0.27705,0.93073,1.6653
-0.26779,0.92008,1.6821
-0.2585,0.90964,1.7005
-0.24918,0.8994,1.7205
-0.23989,0.88938,1.7419
-0.23063,0.87957,1.7648
-0.22143,0.86997,1.7891
-0.21232,0.86057,1.8148
-0.20331,0.85139,1.8417
-0.19442,0.84241,1.8699
-0.18568,0.83363,1.8993
-0.17709,0.82504,1.9297
-0.43083,1.1896,1.6933
-0.42858,1.1777,1.6734
-0.42568,1.1655,1.6551
-0.42215,1.1532,1.6386
-0.41801,1.1406,1.6237
-0.41328,1.128,1.6107
-0.40797,1.1152,1.5995
-0.40212,1.1024,1.5902
-0.39575,1.0895,1.5827
-0.38889,1.0767,1.5772
-0.38158,1.0638,1.5736
-0.37385,1.0511,1.5719
-0.36573,1.0384,1.5721
-0.35727,1.0259,1.5743
-0.34848,1.0134,1.5784
-0.33942,1.0012,1.5844
-0.33012,0.98905,1.5923
-0.32062,0.97713,1.602
-0.31094,0.96541,1.6136
-0.30114,0.95389,1.627
-0.29123,0.9426,1.6422
-0.28126,0.93152,1.659
-0.27125,0.92068,1.6776
-0.26124,0.91007,1.6978
-0.25125,0.89969,1.7195
-0.24131,0.88955,1.7428
-0.23145,0.87964,1.7675
-0.22169,0.86996,1.7936
-0.21205,0.86051,1.8211
-0.20256,0.85128,1.8498
-0.19322,0.84227,1.8798
-0.18406,0.83347,1.9109
-0.45748,1.215,1.6872
-0.45506,1.2024,1.6657
-0.45194,1.1894,1.6459
-0.44812,1.1763,1.6279
-0.44364,1.1629,1.6117
-0.43851,1.1495,1.5974
-0.43275,1.1359,1.585
-0.42641,1.1223,1.5745
-0.4195,1.1087,1.5659
-0.41206,1.0951,1.5594
-0.40413,1.0816,1.5548
-0.39574,1.0681,1.5523
-0.38694,1.0548,1.5518
-0.37776,1.0416,1.5533
-0.36825,1.0285,1.5568
-0.35844,1.0156,1.5624
-0.34837,1.0029,1.5699
-0.33809,0.99044,1.5793
-0.32764,0.97818,1.5907
-0.31704,0.96617,1.604
-0.30635,0.9544,1.6191
-0.2956,0.94289,1.636
-0.28482,0.93163,1.6547
-0.27404,0.92063,1.6751
-0.26331,0.90989,1.6971
-0.25263,0.89941,1.7207
-0.24205,0.88919,1.7458
-0.23159,0.87922,1.7724
-0.22128,0.8695,1.8004
-0.21112,0.86002,1.8297
-0.20115,0.85078,1.8603
-0.19138,0.84177,1.8921
-0.48628,1.2413,1.6833
-0.48368,1.2278,1.6601
-0.48031,1.214,1.6387
-0.47618,1.2,1.6191
-0.47133,1.1859,1.6014
-0.46576,1.1716,1.5856
-0.45952,1.1572,1.5718
-0.45262,1.1427,1.56
-0.44512,1.1283,1.5502
-0.43704,1.1139,1.5426
-0.42843,1.0996,1.537
-0.41932,1.0854,1.5335
-0.40977,1.0713,1.5322
-0.39981,1.0574,1.5329
-0.38949,1.0436,1.5358
-0.37885,1.0301,1.5408
-0.36795,1.0168,1.5478
-0.35682,1.0037,1.5569
-0.3455,0.99091,1.568
-0.33405,0.97837,1.5811
-0.3225,0.96612,1.5962
-0.3109,0.95414,1.6131
-0.29927,0.94245,1.6319
-0.28767,0.93105,1.6524
-0.27611,0.91994,1.6747
-0.26464,0.90912,1.6986
-0.25328,0.89858,1.7242
-0.24206,0.88832,1.7512
-0.23101,0.87833,1.7797
-0.22014,0.86861,1.8097
-0.20948,0.85914,1.8409
-0.19905,0.84993,1.8733
-0.51743,1.2685,1.6819
-0.51464,1.2541,1.6569
-0.511,1.2394,1.6337
-0.50654,1.2245,1.6124
-0.50127,1.2094,1.593
-0.49523,1.1942,1.5756
-0.48844,1.1789,1.5602
-0.48095,1.1635,1.547
-0.47279,1.1482,1.5359
-0.46401,1.133,1.5269
-0.45464,1.1178,1.5202
-0.44475,1.1028,1.5156
-0.43436,1.0879,1.5133
-0.42354,1.0732,1.5132
-0.41233,1.0588,1.5153
-0.40079,1.0446,1.5196
-0.38896,1.0306,1.5261
-0.3769,1.0169,1.5348
-0.36464,1.0035,1.5456
-0.35225,0.99046,1.5585
-0.33976,0.97769,1.5734
-0.32723,0.96524,1.5903
-0.31468,0.95311,1.6091
-0.30217,0.9413,1.6298
-0.28972,0.92981,1.6523
-0.27738,0.91864,1.6766
-0.26517,0.90778,1.7025
-0.25313,0.89722,1.73
-0.24128,0.88697,1.7591
-0.22965,0.877,1.7896
-0.21825,0.86731,1.8214
-0.20711,0.8579,1.8546
-0.55118,1.2966,1.6834
-0.54818,1.2812,1.6564
-0.54425,1.2655,1.6312
-0.53941,1.2496,1.6079
-0.5337,1.2335,1.5867
-0.52713,1.2173,1.5675
-0.51975,1.201,1.5505
-0.5116,1.1847,1.5356
-0.50272,1.1685,1.523
-0.49316,1.1523,1.5126
-0.48296,1.1363,1.5045
-0.47219,1.1204,1.4988
-0.46089,1.1047,1.4954
-0.44912,1.0892,1.4943
-0.43693,1.074,1.4955
-0.42439,1.059,1.4991
-0.41155,1.0444,1.505
-0.39846,1.03,1.5131
-0.38517,1.016,1.5235
-0.37175,1.0024,1.5361
-0.35823,0.98909,1.5508
-0.34467,0.97615,1.5676
-0.33112,0.96356,1.5865
-0.31762,0.95133,1.6073
-0.3042,0.93945,1.63
-0.29091,0.92792,1.6546
-0.27778,0.91674,1.6809
-0.26485,0.90589,1.7088
-0.25213,0.89537,1.7384
-0.23966,0.88517,1.7695
-0.22746,0.87526,1.802
-0.21556,0.86565,1.8359
-0.58778,1.3256,1.6882
-0.58455,1.3091,1.659
-0.58031,1.2924,1.6316
-0.57506,1.2754,1.6062
-0.56885,1.2582,1.5829
-0.56171,1.241,1.5618
-0.55368,1.2237,1.5428
-0.5448,1.2063,1.5261
-0.53512,1.1891,1.5118
-0.5247,1.1719,1.4998
-0.51358,1.1549,1.4903
-0.50184,1.1381,1.4831
-0.48953,1.1215,1.4785
-0.47672,1.1051,1.4763
-0.46346,1.0891,1.4765
-0.44981,1.0734,1.4792
-0.43585,1.058,1.4844
-0.42163,1.043,1.4919
-0.40721,1.0284,1.5018
-0.39265,1.0141,1.514
-0.378,1.0003,1.5285
-0.36333,0.9868,1.5451
-0.34867,0.97374,1.564
-0.33408,0.96108,1.5849
-0.31961,0.94881,1.6078
-0.30529,0.93693,1.6326
-0.29115,0.92542,1.6592
-0.27725,0.91429,1.6877
-0.2636,0.9035,1.7178
-0.25023,0.89306,1.7494
-0.23716,0.88295,1.7826
-0.22443,0.87316,1.8172
-0.62751,1.3556,1.6968
-0.62404,1.338,1.6651
-0.61945,1.3201,1.6354
-0.61377,1.3019,1.6076
-0.60701,1.2836,1.582
-0.59924,1.2652,1.5587
-0.59048,1.2468,1.5376
-0.5808,1.2283,1.5189
-0.57024,1.21,1.5026
-0.55887,1.1917,1.4888
-0.54674,1.1737,1.4776
-0.53393,1.1559,1.4689
-0.52051,1.1383,1.4629
-0.50653,1.1211,1.4594
-0.49208,1.1042,1.4585
-0.47722,1.0876,1.4602
-0.46202,1.0715,1.4644
-0.44655,1.0558,1.4712
-0.43088,1.0404,1.4805
-0.41508,1.0256,1.4923
-0.39919,1.0111,1.5064
-0.38329,0.99716,1.5229
-0.36743,0.98362,1.5416
-0.35165,0.97052,1.5626
-0.33602,0.95785,1.5856
-0.32057,0.94561,1.6107
-0.30535,0.93378,1.6377
-0.29038,0.92236,1.6665
-0.27571,0.91132,1.6971
-0.26137,0.90066,1.7294
-0.24737,0.89035,1.7632
-0.23374,0.88038,1.7985
-0.6707,1.3866,1.7098
-0.66697,1.3678,1.6754
-0.66201,1.3486,1.6429
-0.65584,1.3292,1.6126
-0.64849,1.3097,1.5844
-0.64002,1.29,1.5586
-0.63046,1.2703,1.5351
-0.61989,1.2507,1.5142
-0.60836,1.2311,1.4957
-0.59593,1.2117,1.4799
-0.58269,1.1926,1.4668
-0.56869,1.1737,1.4564
-0.55403,1.1551,1.4487
-0.53878,1.1369,1.4437
-0.52301,1.1191,1.4415
-0.5068,1.1017,1.442
-0.49024,1.0847,1.4453
-0.4734,1.0682,1.4512
-0.45635,1.0522,1.4598
-0.43917,1.0367,1.471
-0.42192,1.0217,1.4847
-0.40467,1.0071,1.5009
-0.38748,0.99311,1.5195
-0.37041,0.97957,1.5404
-0.35352,0.9665,1.5636
-0.33684,0.9539,1.5889
-0.32042,0.94175,1.6162
-0.30431,0.93005,1.6455
-0.28853,0.91877,1.6766
-0.27313,0.90789,1.7094
-0.25812,0.8974,1.7439
-0.24353,0.88727,1.78
-0.7177,1.4188,1.7278
-0.7137,1.3986,1.6903
-0.70833,1.3781,1.6549
-0.70163,1.3573,1.6217
-0.69363,1.3364,1.5906
-0.68438,1.3153,1.562
-0.67395,1.2943,1.5359
-0.66239,1.2733,1.5124
-0.64978,1.2525,1.4915
-0.63619,1.2319,1.4734
-0.6217,1.2116,1.4582
-0.6064,1.1915,1.4457
-0.59037,1.1719,1.4362
-0.57369,1.1526,1.4295
-0.55646,1.1338,1.4258
-0.53877,1.1155,1.425
-0.5207,1.0977,1.4271
-0.50234,1.0804,1.432
-0.48378,1.0636,1.4398
-0.46508,1.0474,1.4503
-0.44633,1.0318,1.4635
-0.4276,1.0167,1.4793
-0.40895,1.0022,1.4977
-0.39046,0.98816,1.5185
-0.37218,0.9747,1.5417
-0.35415,0.96174,1.5672
-0.33644,0.94929,1.5948
-0.31907,0.93731,1.6245
-0.3021,0.92579,1.6561
-0.28554,0.91472,1.6895
-0.26944,0.90406,1.7247
-0.25381,0.89379,1.7615
-0.7689,1.452,1.7515
-0.76461,1.4303,1.7107
-0.7588,1.4083,1.672
-0.75152,1.3861,1.6354
-0.7428,1.3637,1.6012
-0.73271,1.3412,1.5695
-0.72131,1.3187,1.5404
-0.70866,1.2963,1.514
-0.69485,1.2741,1.4904
-0.67997,1.2522,1.4697
-0.6641,1.2306,1.452
-0.64734,1.2093,1.4373
-0.62979,1.1885,1.4256
-0.61154,1.1681,1.4171
-0.5927,1.1482,1.4116
-0.57336,1.129,1.4093
-0.55362,1.1102,1.41
-0.53358,1.0921,1.4137
-0.51333,1.0746,1.4205
-0.49296,1.0577,1.4302
-0.47256,1.0414,1.4428
-0.4522,1.0257,1.4581
-0.43195,1.0107,1.4762
-0.4119,0.99624,1.4969
-0.39209,0.98237,1.52
-0.3726,0.96906,1.5456
-0.35347,0.95631,1.5735
-0.33474,0.94407,1.6035
-0.31646,0.93234,1.6356
-0.29865,0.92108,1.6697
-0.28136,0.91027,1.7055
-0.2646,0.89989,1.7431
-0.82475,1.4864,1.7818
-0.82014,1.4631,1.7373
-0.81386,1.4395,1.6949
-0.80595,1.4157,1.6547
-0.79644,1.3917,1.6169
-0.78542,1.3676,1.5817
-0.77294,1.3435,1.5492
-0.75909,1.3196,1.5195
-0.74396,1.2959,1.4928
-0.72764,1.2726,1.4692
-0.71024,1.2495,1.4487
-0.69187,1.2269,1.4314
-0.67262,1.2048,1.4173
-0.65263,1.1833,1.4066
-0.63199,1.1623,1.3991
-0.61082,1.142,1.395
-0.58923,1.1223,1.3941
-0.56733,1.1033,1.3965
-0.54523,1.085,1.4021
-0.52301,1.0674,1.4108
-0.50077,1.0504,1.4226
-0.47862,1.0342,1.4374
-0.45661,1.0186,1.455
-0.43484,1.0037,1.4755
-0.41337,0.98944,1.4986
-0.39227,0.97579,1.5242
-0.37158,0.96275,1.5523
-0.35137,0.95027,1.5827
-0.33166,0.93834,1.6153
-0.31251,0.92692,1.6499
-0.29393,0.91599,1.6864
-0.27595,0.90551,1.7247
-0.88572,1.5219,1.8197
-0.88079,1.497,1.7711
-0.874,1.4716,1.7245
-0.86539,1.446,1.6802
-0.85503,1.4203,1.6384
-0.84297,1.3945,1.5993
-0.8293,1.3687,1.563
-0.81412,1.3432,1.5296
-0.79752,1.3179,1.4994
-0.77961,1.2929,1.4724
-0.76051,1.2684,1.4487
-0.74033,1.2444,1.4285
-0.71922,1.2209,1.4117
-0.69728,1.1981,1.3984
-0.67464,1.176,1.3887
-0.65145,1.1546,1.3825
-0.62781,1.1339,1.3798
-0.60384,1.1139,1.3806
-0.57967,1.0948,1.3848
-0.55541,1.0764,1.3923
-0.53116,1.0588,1.4032
-0.50702,1.0419,1.4172
-0.48308,1.0258,1.4344
-0.45942,1.0105,1.4545
-0.43612,0.99581,1.4774
-0.41325,0.98184,1.5031
-0.39087,0.96852,1.5313
-0.36903,0.95583,1.562
-0.34778,0.94372,1.5951
-0.32715,0.93217,1.6302
-0.30717,0.92115,1.6674
-0.28788,0.9106,1.7065
-0.95235,1.5587,1.8665
-0.94708,1.5319,1.8132
-0.93975,1.5047,1.762
-0.93039,1.4772,1.7131
-0.91908,1.4495,1.6668
-0.90589,1.4218,1.6232
-0.89091,1.3943,1.5825
-0.87425,1.3669,1.545
-0.85601,1.3399,1.5108
-0.83633,1.3132,1.48
-0.81534,1.2871,1.4527
-0.79317,1.2616,1.429
-0.76996,1.2367,1.4091
-0.74586,1.2125,1.3929
-0.72101,1.1891,1.3805
-0.69555,1.1665,1.3719
-0.66963,1.1447,1.3671
-0.64337,1.1238,1.366
-0.61692,1.1038,1.3686
-0.5904,1.0846,1.3749
-0.56391,1.0663,1.3846
-0.53758,1.0489,1.3977
-0.5115,1.0322,1.4142
-0.48576,1.0164,1.4339
-0.46046,1.0014,1.4566
-0.43565,0.98711,1.4822
-0.41141,0.97355,1.5105
-0.3878,0.96066,1.5415
-0.36485,0.94841,1.5749
-0.34262,0.93676,1.6107
-0.32113,0.92567,1.6485
-0.30041,0.9151,1.6884
-1.0252,1.5967,1.9236
-1.0196,1.5679,1.8651
-1.0117,1.5386,1.8087
-1.0015,1.509,1.7546
-0.98919,1.4793,1.7031
-0.97475,1.4496,1.6544
-0.95832,1.4201,1.6089
-0.94002,1.3908,1.5666
-0.91997,1.3618,1.5278
-0.89832,1.3334,1.4926
-0.87522,1.3055,1.4612
-0.85082,1.2783,1.4336
-0.82529,1.2519,1.4101
-0.79878,1.2263,1.3906
-0.77146,1.2015,1.3751
-0.74349,1.1777,1.3638
-0.71503,1.1548,1.3565
-0.68623,1.1329,1.3532
-0.65724,1.1119,1.3539
-0.6282,1.0919,1.3585
-0.59925,1.0729,1.367
-0.57049,1.0549,1.379
-0.54205,1.0377,1.3947
-0.51403,1.0215,1.4138
-0.48651,1.0061,1.4361
-0.45958,0.99151,1.4616
-0.43331,0.97772,1.49
-0.40775,0.96467,1.5212
-0.38297,0.95232,1.555
-0.35899,0.9406,1.5912
-0.33585,0.92949,1.6297
-0.31359,0.91893,1.6704
-1.105,1.6359,1.9927
-1.099,1.6049,1.9283
-1.0905,1.5734,1.8659
-1.0795,1.5416,1.806
-1.066,1.5097,1.7486
-1.0502,1.4778,1.6942
-1.0322,1.4461,1.6431
-1.012,1.4147,1.5953
-0.98999,1.3837,1.5513
-0.96615,1.3533,1.5111
-0.9407,1.3235,1.4749
-0.91382,1.2946,1.4429
-0.88569,1.2665,1.4152
-0.85649,1.2393,1.3919
-0.82642,1.2131,1.3729
-0.79565,1.188,1.3583
-0.76436,1.1639,1.3482
-0.73273,1.1409,1.3424
-0.70093,1.119,1.3409
-0.6691,1.0982,1.3436
-0.6374,1.0785,1.3504
-0.60597,1.0598,1.3612
-0.57492,1.0421,1.3759
-0.54437,1.0255,1.3942
-0.51442,1.0097,1.4161
-0.48515,0.99492,1.4413
-0.45665,0.98095,1.4697
-0.42897,0.96777,1.501
-0.40218,0.95535,1.5352
-0.3763,0.94362,1.5719
-0.35138,0.93253,1.6111
-0.32743,0.92204,1.6525
-1.1924,1.6763,2.0757
-1.1861,1.6429,2.0047
-1.1769,1.609,1.9357
-1.1649,1.5749,1.869
-1.1502,1.5405,1.805
-1.1329,1.5063,1.7441
-1.1131,1.4722,1.6865
-1.091,1.4385,1.6325
-1.0667,1.4053,1.5824
-1.0404,1.3728,1.5365
-1.0124,1.3411,1.4949
-0.98273,1.3102,1.4577
-0.95171,1.2803,1.4252
-0.91951,1.2515,1.3974
-0.88637,1.2238,1.3743
-0.85247,1.1973,1.3561
-0.81804,1.1719,1.3426
-0.78326,1.1478,1.3339
-0.74832,1.1249,1.3298
-0.71339,1.1033,1.3303
-0.67865,1.0828,1.3352
-0.64425,1.0635,1.3445
-0.61031,1.0454,1.3579
-0.57698,1.0283,1.3753
-0.54434,1.0123,1.3966
-0.51251,0.99721,1.4214
-0.48156,0.9831,1.4496
-0.45156,0.96985,1.4811
-0.42256,0.95741,1.5155
-0.39461,0.94572,1.5527
-0.36775,0.93471,1.5925
-0.34199,0.92433,1.6347
-1.2881,1.7177,2.1752
-1.2815,1.6818,2.0967
-1.2717,1.6454,2.0201
-1.2587,1.6086,1.9458
-1.2427,1.5717,1.8742
-1.2237,1.5349,1.8058
-1.202,1.4983,1.7408
-1.1777,1.4622,1.6796
-1.1509,1.4266,1.6226
-1.1219,1.3918,1.57
-1.0909,1.3579,1.5221
-1.0582,1.325,1.479
-1.0239,1.2932,1.4409
-0.98841,1.2626,1.4079
-0.95183,1.2333,1.3801
-0.91445,1.2053,1.3576
-0.8765,1.1787,1.3402
-0.8382,1.1534,1.328
-0.79977,1.1295,1.3209
-0.7614,1.107,1.3188
-0.72328,1.0858,1.3215
-0.68558,1.0659,1.329
-0.64846,1.0472,1.341
-0.61204,1.0298,1.3572
-0.57644,1.0135,1.3777
-0.54178,0.99826,1.402
-0.50814,0.98405,1.43
-0.4756,0.97078,1.4614
-0.4442,0.95838,1.4961
-0.414,0.94679,1.5338
-0.38502,0.93593,1.5742
-0.35729,0.92573,1.6171
-1.393,1.7602,2.294
-1.3861,1.7216,2.207
-1.3757,1.6824,2.1217
-1.3616,1.6429,2.0387
-1.3442,1.6032,1.9584
-1.3234,1.5636,1.8813
-1.2996,1.5243,1.8079
-1.2728,1.4855,1.7385
-1.2433,1.4474,1.6734
-1.2113,1.4101,1.6132
-1.1771,1.3739,1.5579
-1.1409,1.3388,1.5079
-1.1031,1.305,1.4633
-1.0638,1.2725,1.4244
-1.0234,1.2415,1.391
-0.98211,1.2119,1.3634
-0.94024,1.1839,1.3416
-0.89802,1.1574,1.3253
-0.8557,1.1325,1.3147
-0.81349,1.1091,1.3095
-0.77162,1.0871,1.3096
-0.73026,1.0666,1.3149
-0.68959,1.0475,1.3251
-0.64976,1.0298,1.34
-0.6109,1.0132,1.3594
-0.57313,0.9979,1.3831
-0.53654,0.98366,1.4107
-0.5012,0.97044,1.4421
-0.46717,0.95816,1.4769
-0.43451,0.94673,1.515
-0.40323,0.93609,1.5559
-0.37336,0.92615,1.5996
-1.508,1.8033,2.4357
-1.5009,1.7618,2.339
-1.4897,1.7197,2.2439
-1.4746,1.6773,2.1508
-1.4556,1.6346,2.0605
-1.433,1.5921,1.9734
-1.4068,1.5499,1.8902
-1.3773,1.5083,1.8111
-1.3448,1.4674,1.7368
-1.3095,1.4275,1.6676
-1.2717,1.3888,1.6038
-1.2317,1.3513,1.5458
-1.1898,1.3153,1.4937
-1.1464,1.2809,1.4477
-1.1017,1.248,1.4079
-1.0561,1.2168,1.3745
-1.0098,1.1874,1.3473
-0.96321,1.1597,1.3264
-0.91654,1.1336,1.3116
-0.87006,1.1093,1.3028
-0.82401,1.0867,1.2998
-0.77859,1.0656,1.3025
-0.73399,1.0461,1.3106
-0.69039,1.0281,1.3239
-0.64792,1.0114,1.342
-0.60672,0.99598,1.3648
-0.56687,0.98178,1.3919
